BROKER_ID,CLIENT_ID,CREATED_AT,DRIVING_LICENSE_HELD_MONTHS,TAXI_LICENCE_HELD_MONTHS,NO_CLAIMS_BONUS_YEARS,BASIC_PREMIUM,ANNUAL_PREMIUM,NET_PREMIUM,TOTAL_REMIUM,EXCESS,VEHICLE_VALUE,YEAR_OF_FIRST_REGISTRATION,VEHICLE_ANNUAL_MILEAGE,QUOTE_TYPE,VALID_DRIVERS,VEHICLE,ADDRESS_LATITUDE,ADDRESS_LONGITUDE,COVER_BASIS,QUOTE_STATUS,DISCOUNTED_COMMISSION,BROKER_COMMISSION,RETAINED_COMMISSION
678051,528407,11/21/22 17:14,167,167,6,547341.74,547585.77,546481.47,617350.32,500,9000,2016,35000,New Business,Insured Only,CITROEN DISPATCH COMBI L1H1 SX 125 (8 SEAT) HDI 126BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 8SEAT,50.4421144898661,-2.50132587086956,Comprehensive,Not accepted,111066.17,54988.39,56077.78
539506,528604,11/22/22 9:40,129,71,0,544233.18,544475.22,543379.93,613833.43,350,28000,2021,30000,New Business,Insured Only,VOLKSWAGEN ARTEON ELEGANCE TDI 148BHP 5 DOOR HATCHBACK DIESEL DSG 2WD,55.2705760409546,-1.28163029399162,Comprehensive,Not accepted,110461.57,54709.37,55752.2
645669,543710,12/12/22 16:16,219,1,0,587720.05,587979.32,586806.08,662844.19,350,13480,2012,32000,New Business,Insured Only,"TOYOTA AURIS HYBRID HSD 15"" 136BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD",48.7220544169949,-1.56699956821096,Comprehensive,Not accepted,119207.28,59003.51,60203.77
645669,551278,12/20/22 16:35,131,100,9,541466.7,541707.96,540616.2,610721.12,350,7410,2016,65000,New Business,Insured Only,VAUXHALL INSIGNIA TECH LINE CDTI ECOFLEX 168BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,50.3769588002972,-1.8098581152735,Comprehensive,Not accepted,109841.1,54362.1,55479
645669,552394,12/21/22 15:07,97,88,7,561979.12,562229.93,561094.98,633864.27,350,11000,2020,55000,New Business,Insured Only,FORD FIESTA TITANIUM ECOBOOST 99BHP 5 DOOR HATCHBACK PETROL MANUAL FWD,54.3565603824375,-1.48787568820307,Comprehensive,Not accepted,114004.82,56421.87,57582.95
645669,557455,1/2/23 17:53,43,1,0,597084.19,597391.85,596171.16,673327.33,350,12500,2017,62000,New Business,Insured Only,TOYOTA PRIUS 98BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT,53.2139979608382,-0.0638124753515828,Third Party,Not accepted,121078.43,59939.7,61138.73
932679,543590,1/3/23 16:16,278,278,9,582439.45,582699.24,581523.66,656939.05,350,10130,2017,45000,New Business,Insured Only,VAUXHALL INSIGNIA DESIGN TURBO ECOTEC 138BHP 5 DOOR HATCHBACK PETROL MANUAL 2WD,50.7642459185922,-2.72253793739184,Comprehensive,Accepted,118154.47,58475.91,59678.56
689615,561463,1/6/23 11:01,293,100,2,577056.04,577314.01,576146.66,650877.41,350,30000,2021,25000,New Business,Insured Only,NISSAN E-NV200 COMBI DYNAMO 107BHP 5 DOOR M.P.V. ELECTRIC AUTOMATIC 2WD,52.9020528628057,0.000512315954611979,Comprehensive,Not accepted,117053.769999999,57935.95,59117.82
400621,566706,1/10/23 10:57,135,72,0,581161.16,581419.62,580250.05,655483.86,750,3500,2016,35000,New Business,Insured Only,PEUGEOT 308 ACTIVE BLUEHDI S/S 98BHP 5 DOOR ESTATE DIESEL MANUAL 2WD,48.657827091365,0.367155875363432,Comprehensive,Not accepted,117917.03,58376.96,59540.07
928882,284927,1/11/23 11:27,128,63,3,582937.64,583197.02,582023.28,657489.85,350,14000,2017,35000,New Business,Insured And 1 Named Driver,TOYOTA AURIS HYBRID BUSINESS EDITION HSD 134BHP 5 DOOR ESTATE PETROL ELECTRIC CVT 2WD,58.0640633646611,-3.3418964468855,Comprehensive,Accepted,118251.519999999,58525.38,59726.14
641826,581785,1/23/23 12:10,249,125,6,517870.95,518102.02,517056.4,584113.08,500,13500,2019,35000,New Business,Insured Only,DACIA LOGAN MCV STEPWAY COMFORT BLUE DCI 94BHP 5 DOOR ESTATE DIESEL MANUAL 2WD,57.1321946968767,-1.64902514034617,Comprehensive,Accepted,105056.54,51993.42,53063.12
418591,593274,2/3/23 13:30,121,121,6,526319.98,526554.74,525492.4,593641.52,350,2000,2014,30000,New Business,Insured Only,TOYOTA AVENSIS ICON D-4D 126BHP 4 DOOR SALOON DIESEL MANUAL 2WD,49.7286947074647,-3.11862718578775,Comprehensive,Not accepted,106770.06,52841.63,53928.43
330803,593788,2/4/23 12:54,166,1,0,539346,539584.05,538506.83,608288.96,850,7000,2013,18000,New Business,Insured Only,VOLKSWAGEN PASSAT EXECUTIVE STYLE TDI BMT 174BHP 4 DOOR SALOON DIESEL AUTOMATIC 2WD,52.8934363000756,-1.9147155045956,Comprehensive,Not accepted,109396.35,54147.16,55249.19
645669,597990,2/7/23 23:14,128,1,0,565066.68,565313.91,564195.17,637258.84,350,30320,2019,45000,New Business,Insured Only,MERCEDES-BENZ E CLASS E220 AMG LINE D 192BHP 2 DOOR COUPE DIESEL AUTOMATIC 2WD,50.8974907095077,0.387550783498923,Comprehensive,Not accepted,114599.35,56727.42,57871.93
645669,603282,2/14/23 9:34,65,1,3,556205.79,556468.83,555339.13,627310.21,350,12000,2016,19000,New Business,Insured Only,TOYOTA PRIUS 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT,57.208683464849,-1.66699545228513,Comprehensive,Not accepted,112818.34,55840.11,56978.23
464607,605034,2/15/23 14:37,286,85,6,528907.7,529143.41,528076.8,596556.51,350,8000,2013,35000,New Business,Insured Only,VOLKSWAGEN PASSAT SPORT TDI BLUEMOTION 138BHP 4 DOOR SALOON DIESEL AUTOMATIC 2WD,58.3480913647502,-4.60713850328247,Comprehensive,Not accepted,107293.66,53101.24,54192.42
330803,611011,2/20/23 17:57,166,166,10,545458.55,545701.74,544601.26,615226.17,350,16680,2017,23000,New Business,Insured Only,SEAT ALHAMBRA S TDI 148BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 7SEAT,55.5462371009641,-0.22658183132736,Comprehensive,Not accepted,110651.84,54763.01,55888.83
645669,594453,2/26/23 14:11,121,1,0,561904.95,562154.31,561025.91,633760.62,350,5000,2016,11000,New Business,Insured Only,TOYOTA AURIS ICON VVT-I 116BHP 5 DOOR HATCHBACK PETROL MANUAL 2WD,55.4073099403337,-2.75261796508253,Comprehensive,Not accepted,113980.7,56413.16,57567.54
645669,616298,2/27/23 12:26,145,1,9,526950.4,527184.89,526123.76,594347.63,350,18000,2021,23000,New Business,Insured Only,NISSAN QASHQAI ACENTA PREMIUM DIG-T 156BHP 5 DOOR HATCHBACK PETROL DCT 2WD,52.0284413932429,0.409980967902974,Comprehensive,Not accepted,106894.43,52904.43,53990
645669,624322,3/5/23 21:59,73,1,0,587086.8,587342.84,586184.22,662082.89,350,25490,2018,50000,New Business,Insured Only,BMW 5 SERIES PHEV 530E M SPORT 248BHP 4 DOOR SALOON PETROL ELECTRIC SEQUENTIAL AUTOMATIC REAR WHEEL DRIVE,50.2181469292778,-0.0199363422186427,Comprehensive,Not accepted,119059.92,58937.31,60122.61
685377,625307,3/6/23 11:41,149,66,0,578853.01,579109.89,577947.45,652876.01,350,25000,2019,30000,New Business,Insured Only,BMW 3 SERIES 318D SPORT 148BHP 4 DOOR SALOON DIESEL MANUAL 2WD,48.6304148325246,-2.72674620130937,Comprehensive,Not accepted,117456.12,58156.92,59299.2
332021,626446,3/8/23 12:00,95,41,1,545983.7,546227.06,545125.82,615822.28,350,7500,2017,35000,New Business,Insured Only,SKODA OCTAVIA S TDI 109BHP 5 DOOR ESTATE DIESEL DSG 2WD,50.2143218472103,0.0945565842978244,Comprehensive,Accepted,110757.94,54815.68,55942.26
645669,626609,3/8/23 13:17,176,176,6,530770.62,531007.16,529936.79,598662.53,350,15000,2014,35000,New Business,Insured Only,MERCEDES-BENZ VITO 113 LONG TRAVELINER CDI 136BHP MINIBUS LWB MEDIUM ROOF DIESEL MANUAL 9SEAT 3050KG GVW 940KG MAX PAYLOAD,49.9444166911474,-0.896689446021023,Comprehensive,Not accepted,107671.56,53288.27,54383.29
749633,632235,3/14/23 12:28,294,218,6,570805.19,571059.79,569907.71,643821.79,500,18000,2018,30000,New Business,Insured Only,BMW 5 SERIES 520D SE 188BHP 4 DOOR SALOON DIESEL SEQUENTIAL AUTOMATIC REAR WHEEL DRIVE,49.6057706835742,-0.380287892833753,Comprehensive,Not accepted,115794.31,57307.85,58486.46
893235,636191,3/17/23 15:11,324,261,6,561757.41,562007.31,560876.46,633605.01,350,3000,2011,10000,New Business,Insured Only,SKODA OCTAVIA SE 102BHP 5 DOOR HATCHBACK PETROL MANUAL 2WD,58.0597139868795,-2.24074716893901,Comprehensive,Not accepted,114076.59,56536.05,57540.54
645669,636199,3/17/23 16:35,171,1,3,534069.3,534319.77,533235.71,602355.79,350,30000,2018,40000,New Business,Insured Only,TESLA MODEL-S 75D 517BHP 5 DOOR HATCHBACK ELECTRIC AUTOMATIC 4WD,53.3303271625505,-0.0765370998308604,Comprehensive,Not accepted,108330.85,53618.08,54712.77
645669,638159,3/22/23 13:47,306,88,0,530037.39,530273.24,529206,597829.05,500,7500,2012,35000,New Business,Insured Only,HYUNDAI I800 STYLE CRDI 168BHP 5 DOOR M.P.V. DIESEL AUTOMATIC 2WD 8SEAT,52.639620951477,-3.11611471148408,Comprehensive,Not accepted,107520.49,53214.33,54306.16
645669,646696,3/30/23 0:14,211,1,9,577965.9,578222.94,577059.8,651885.19,350,1500,2004,32000,New Business,Insured And 1 Named Driver,MERCEDES-BENZ E CLASS E270 AVANTGARDE CDI 177BHP 4 DOOR SALOON DIESEL AUTOMATIC,57.3980240706628,-2.77628017418864,Comprehensive,Not accepted,117242.14,58026.11,59216.03
330803,646877,3/30/23 8:54,164,1,9,540565.16,540805.72,539717.16,609703.76,350,15780,2015,45000,New Business,Insured Only,AUDI A4 SPORT TDI ULTRA 188BHP 4 DOOR SALOON DIESEL MANUAL 2WD,54.2954873580996,-2.41049724042605,Comprehensive,Not accepted,109656.26,54271.32,55384.94
330803,647779,3/30/23 16:26,166,87,0,526394.57,526628.62,525569.53,593717.08,600,13350,2019,14000,New Business,Insured Only,SKODA OCTAVIA S TDI 113BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,50.8013461962844,-1.16604123452802,Comprehensive,Not accepted,106780.36,52848.44,53931.92
475933,653932,4/3/23 14:16,122,122,6,540051.99,540292.9,539202.73,609135.33,500,15000,2016,30000,New Business,Insured Only,TOYOTA PRIUS EXCEL HSD 120BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,56.4430448858893,-3.19884509644705,Third Party,Not accepted,109555.91,54220.32,55335.59
330803,654958,4/4/23 11:20,166,166,10,536324.97,536564.17,535481.77,604930.58,600,25570,2018,43000,New Business,Insured Only,FORD TOURNEO CUSTOM 310 L2H1 TITANIUM ECOBLUE TDCI 129BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 9SEAT,47.7600398151453,-1.73071931880897,Comprehensive,Not accepted,108799.49,53846.08,54953.41
645669,659194,4/11/23 21:44,50,1,1,557700.51,557946.88,556832.03,628998.49,350,16020,2018,35000,New Business,Insured Only,HYUNDAI IONIQ HYBRID PREMIUM 139BHP 5 DOOR HATCHBACK PETROL ELECTRIC SEQUENTIAL AUTOMATIC 2WD,55.6477986079676,-1.60572525321178,Comprehensive,Not accepted,113120.59,55990.04,57130.55
685377,659464,4/13/23 9:36,70,1,0,550180.82,550422.42,549329.15,620491.79,350,11990,2018,32000,New Business,Insured Only,PEUGEOT 308 ALLURE BLUEHDI S/S 129BHP 5 DOOR ESTATE DIESEL MANUAL 2WD,57.7063196469557,-1.80856556935627,Comprehensive,Not accepted,111586.07,55233.81,56352.26
645669,663455,4/17/23 11:50,83,1,1,543389.41,543630.25,542540.4,612871.97,350,18000,2017,55000,New Business,Insured Only,FORD TOURNEO CUSTOM 310 L1 TITANIUM TDCI 128BHP 5 DOOR M.P.V. DIESEL AUTOMATIC 2WD 9SEAT,56.6733604830133,-3.09143229578274,Comprehensive,Not accepted,110222.93,54553.99,55668.94
645669,672267,4/20/23 19:33,66,1,2,552889.47,553149.91,552027.3,623578.38,350,14410,2016,65000,New Business,Insured Only,MERCEDES-BENZ C CLASS C200 SE EXECUTIVE D 134BHP 4 DOOR SALOON DIESEL AUTOMATIC REAR WHEEL DRIVE,48.5077910897437,-1.7196727146131,Comprehensive,Not accepted,112146.91,55507.33,56639.58
611293,673275,4/21/23 16:27,189,56,6,561114.53,561364.92,560231.87,632893.61,350,21900,2017,30000,New Business,Insured Only,MERCEDES-BENZ E CLASS E220 SE D 192BHP 5 DOOR ESTATE DIESEL AUTOMATIC 2WD,46.505827556886,-0.237351583501458,Comprehensive,Not accepted,113829.209999999,56335.03,57494.18
645669,675263,4/24/23 14:23,345,345,9,521430.81,521663.23,520611.5,588128.84,350,10000,2018,31000,New Business,Insured Only,FORD MONDEO ZETEC EDITION ECONETIC ECONETIC TDCI 148BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,55.2532143641415,-2.79862248785411,Comprehensive,Not accepted,105777.2,52350.62,53426.58
645669,676904,4/26/23 10:18,152,52,2,529004.04,529239.89,528172.63,596671.75,350,17060,2019,75000,New Business,Insured Only,SKODA SUPERB SE TDI 148BHP 5 DOOR HATCHBACK DIESEL DSG 2WD,58.7013579481464,-1.88264205257716,Comprehensive,Not accepted,107313.84,53111,54202.84
645669,677918,4/27/23 10:25,135,135,9,561500.02,561750.45,560617.23,633326.04,350,30710,2021,51000,New Business,Insured Only,KIA NIRO EV 2 EV 64 KWH 201BHP 5 DOOR HATCHBACK ELECTRIC AUTOMATIC 2WD,50.1457912365491,-1.32249815899682,Comprehensive,Not accepted,113906.55,56373.61,57532.94
645669,680896,4/28/23 14:50,93,1,0,568605.41,568856.63,567719.79,641298.25,350,12000,2015,65000,New Business,Insured Only,MERCEDES-BENZ C CLASS C220 SPORT BLUETEC 168BHP 4 DOOR SALOON DIESEL AUTOMATIC REAR WHEEL DRIVE,57.6575310791256,-2.38774314460066,Comprehensive,Not accepted,115332.75,57084.87,58247.88
645669,684076,4/29/23 19:36,44,1,0,555597.07,555836.49,554753.08,626519.29,350,4650,2016,65000,New Business,Insured Only,DACIA LOGAN MCV AMBIANCE DCI 90BHP 5 DOOR ESTATE DIESEL MANUAL 2WD,54.983725338727,-1.58656332326888,Comprehensive,Not accepted,112655.35,55773.49,56881.86
645669,687355,5/2/23 14:41,120,76,0,549630.63,549873.99,548772.76,619906.8,350,12600,2016,65000,New Business,Insured Only,CITROEN C4 VTR+ 112BHP 5 DOOR HATCHBACK DIESEL AUTOMATIC 2WD,52.3354623844375,0.169239991842594,Comprehensive,Not accepted,111487.32,55180.36,56306.96
645669,687455,5/2/23 15:06,44,1,0,544168.3,544408.49,543321.61,613732.67,350,10290,2017,65000,New Business,Insured Only,FORD MONDEO STYLE ECONETIC TDCI 148BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,49.3844029867505,-1.95174334003518,Comprehensive,Not accepted,110374.49,54631.3,55743.19
645669,687708,5/2/23 18:24,161,1,9,552711.87,552956.77,551848.55,623385.22,350,29510,2021,62000,New Business,Insured Only,VOLKSWAGEN ARTEON PHEV ELEGANCE EHYBRID 215BHP 5 DOOR HATCHBACK PETROL ELECTRIC DSG FRONT WHEEL DRIVE,55.1197745648063,-0.0218822628060326,Comprehensive,Not accepted,112113.48,55489.87,56623.61
645669,690323,5/6/23 15:18,127,4,1,553398.31,553644.77,552529.49,624181.71,350,16040,2018,50000,New Business,Insured Only,VOLKSWAGEN PASSAT GT TDI BMT 148BHP 5 DOOR ESTATE DIESEL DSG 2WD,51.9927189523256,-2.1679109872154,Third Party,Not accepted,112260.77,55559.9,56700.87
330803,703132,5/16/23 11:21,59,1,2,556308,556554.61,555438.67,627443.14,600,12500,2018,12000,New Business,Insured Only,KIA NIRO HYBRID 2 GDI 139BHP 5 DOOR SUV PETROL ELECTRIC DCT 2WD,51.0268812927566,-0.10591748945568,Comprehensive,Not accepted,112843.64,55851.01,56992.63
485289,124184,5/17/23 9:10,158,147,7,577221.71,577479.23,576313.94,651060.12,350,12000,2014,30000,New Business,Insured Only,SKODA YETI OUTDOOR ELEGANCE GREENLINE II TDI 104BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,48.7888580821004,0.307082756518548,Comprehensive,Not accepted,117096.34,57952.11,59144.23
238725,713188,5/25/23 15:48,83,63,6,578953.06,579211.23,577898.39,652848.99,500,23000,2020,35000,New Business,Insured Only,TOYOTA COROLLA HYBRID ICON TECH VVT-I 121BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,51.412046498537,-1.47092906101229,Comprehensive,Not accepted,117429.489999999,58124.39,59305.1
330803,723316,6/3/23 18:56,166,1,0,541024.33,541264.07,540179.22,610203.51,850,7000,2012,35000,New Business,Insured Only,HONDA INSIGHT 2 HE IMA 88BHP 5 DOOR HATCHBACK PETROL ELECTRIC AUTOMATIC 2WD,54.6107156853903,-1.18650343689648,Comprehensive,Not accepted,109742.85,54316.5,55426.35
330803,725117,6/4/23 21:10,67,1,1,533269.46,533531.55,532445.37,601412.16,600,10000,2022,7000,New Business,Insured Only,TOYOTA PRIUS 98BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT,51.2292458127221,-0.392676033968369,Comprehensive,Not accepted,108153.61,53535.69,54617.92
921990,151563,6/12/23 13:35,268,268,1,517703.67,517934.36,516890.43,583923.8,750,10000,2015,30000,New Business,One Named Driver Excluding Proposer,PEUGEOT EXPERT L1H1 163 HDI 163BHP L.C.V. L1 H1 DIESEL MANUAL 2900KG GVW 1200KG MAX PAYLOAD,52.1587352473171,-3.82048561419981,Comprehensive,Accepted,105020.69,51976.36,53044.33
645669,740805,6/15/23 17:38,86,63,2,582539.35,582797.95,581627.78,657035.02,350,4999,2016,80000,New Business,Insured Only,SKODA OCTAVIA SE SPORT TDI 109BHP 5 DOOR ESTATE DIESEL MANUAL 2WD,56.7958985718562,-2.33204158761717,Comprehensive,Not accepted,118166.78,58484.83,59681.95
645669,748596,6/23/23 15:41,239,4,2,569756.59,570010.17,568862.66,642629.46,350,18470,2018,75000,New Business,Insured Only,TOYOTA AURIS HYBRID ICON TECH HSD 134BHP 5 DOOR ESTATE PETROL ELECTRIC CVT 2WD,51.9841573197885,0.168103957812002,Comprehensive,Not accepted,115578.13,57202.1,58376.03
645669,751191,6/26/23 16:27,258,160,9,540711.19,540952.51,539860.51,609880.8,350,16020,2018,48500,New Business,Insured Only,HYUNDAI IONIQ HYBRID PREMIUM 139BHP 5 DOOR HATCHBACK PETROL ELECTRIC SEQUENTIAL AUTOMATIC 2WD,49.8292349456767,-0.277831488167298,Comprehensive,Not accepted,109690.34,54286.6,55403.74
645669,753274,6/28/23 12:06,122,88,0,574382.08,574634.1,573493.68,647782.17,350,8000,2014,10000,New Business,Insured Only,TOYOTA AURIS HYBRID EXCEL 98BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,55.2600486521388,-2.36967396210096,Third Party,Not accepted,116493.16,57663.24,58829.92
645669,756999,6/30/23 13:23,83,1,2,526229.59,526463.89,525403.65,593536.81,350,15000,2017,30000,New Business,Insured Only,VOLKSWAGEN PASSAT GT TDI BMT 118BHP 4 DOOR SALOON DIESEL MANUAL 2WD,51.6407779437251,-3.69151148320515,Comprehensive,Not accepted,106749,52832.18,53916.82
645669,762512,7/6/23 9:05,178,178,3,568530.9,568783.89,567639.07,641246.14,350,15000,2017,43000,New Business,Insured Only,TOYOTA AURIS HYBRID BUSINESS EDITION TSS HSD 134BHP 5 DOOR ESTATE PETROL ELECTRIC CVT 2WD,55.853876655106,-0.491259231938108,Comprehensive,Not accepted,115329.18,57079,58250.18
645669,768390,7/10/23 19:25,131,1,1,550759.52,551003.07,549900.98,621174.56,350,11600,2015,1036,New Business,Insured Only,TOYOTA PRIUS PHEV PLUG-IN HYBRID PHEV 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,54.1028252952042,-2.45689244206348,Comprehensive,Not accepted,111714.33,55293.43,56420.9
645669,768864,7/11/23 19:01,105,1,0,526599.01,526831.1,525780.87,593911.3,350,3500,2013,45000,New Business,Insured Only,SKODA OCTAVIA ELEGANCE TDI 148BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,51.5771355368137,-1.41266486062846,Comprehensive,Not accepted,106808.69,52867.14,53941.55
330803,770015,7/12/23 12:31,66,27,3,576233.12,576489.2,575330.39,649927.52,850,8000,2016,17000,New Business,Insured Only,LEXUS CT 200H HYBRID ADVANCE VVT-I 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,52.942187168513,-1.15025203833873,Comprehensive,Not accepted,116889.46,57851.98,59037.48
539506,770840,7/14/23 15:07,102,1,1,565622.34,565871.16,564745.23,637914.44,350,10000,2022,30000,New Business,Insured Only,TOYOTA PRIUS HYBRID VVT-I 70BHP 4 DOOR SALOON PETROL ELECTRIC AUTOMATIC,49.1386942834742,-0.45504005633781,Comprehensive,Not accepted,114921.56,57010.39,57911.17
506946,771121,7/14/23 15:33,124,28,3,556844.8,557092.83,555970.44,628069.66,350,7000,2016,10000,New Business,Insured Only,SKODA OCTAVIA SE L TDI 148BHP 5 DOOR ESTATE DIESEL DSG 2WD,49.8124948521711,-0.574939237719419,Comprehensive,Not accepted,112960.13,55905.95,57054.18
645669,775204,7/18/23 20:51,102,1,0,539418.98,539657.58,538577.88,608385.28,350,17000,2021,35000,New Business,Insured Only,MG-MOTOR UK MG5 EV EXCLUSIVE 154BHP 5 DOOR ESTATE ELECTRIC AUTOMATIC FWD,50.8011811138673,-1.42786350487662,Comprehensive,Not accepted,109414.459999999,54154.95,55259.51
645669,777861,7/20/23 16:15,100,34,0,526191.9,526427.13,525362.68,593467.97,350,22999,2022,35000,New Business,Insured Only,TOYOTA COROLLA HYBRID EXCEL VVT-I 121BHP 5 DOOR ESTATE PETROL ELECTRIC CVT 2WD,54.6731973130069,1.37863972484287,Comprehensive,Not accepted,106736.16,52829.23,53906.93
645669,779117,7/22/23 7:35,124,1,0,552521.95,552789.11,551665.09,623140,350,8000,2014,25000,New Business,Insured Only,TOYOTA PRIUS 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT,49.8667612890907,-2.16139056835241,Comprehensive,Not accepted,112063.75,55469.24,56594.51
539506,782173,7/26/23 15:03,365,161,10,540315.68,540556.76,539465.83,609433.66,350,15000,2017,40000,New Business,Insured Only,TOYOTA PRIUS EXCEL HSD 120BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,52.4662086051174,-2.2147908032669,Comprehensive,Not accepted,109632.74,54272.73,55360.01
414522,784272,7/29/23 11:27,258,258,2,545457.37,545699.9,544602.39,615218.17,350,15995,2017,30000,New Business,Insured Only,FORD MONDEO ST-LINE X TDCI 177BHP 5 DOOR HATCHBACK DIESEL AUTOMATIC 2WD,55.1638959733079,-2.70374172111732,Comprehensive,Not accepted,110647.39,54762.3,55885.09
645669,786115,7/30/23 9:09,241,16,0,522786.63,523018.33,521969.86,589634.55,350,6000,2012,75000,New Business,Insured Only,VOLKSWAGEN TOURAN S 90BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 7SEAT,56.0804474212073,-1.4555832061809,Comprehensive,Not accepted,106043.739999999,52485.56,53558.18
645669,788472,8/2/23 15:19,193,28,3,566725.89,566975.68,565845.35,639167.67,350,20000,2021,70000,New Business,Insured And 1 Named Driver,SUZUKI SWACE HYBRID SZ-T 101BHP 5 DOOR ESTATE PETROL ELECTRIC CVT 2WD,52.203457972767,-0.240189199687566,Comprehensive,Not accepted,114947.62,56895.63,58051.99
645669,792484,8/7/23 13:26,167,88,9,525579.25,525812.95,524755.45,592797.7,350,13000,2019,45000,New Business,Insured Only,RENAULT GRAND SCENIC ICONIC DCI 120BHP 5 DOOR M.P.V. DIESEL EDC 2WD 7SEAT,49.0354216001664,-0.431287942675988,Comprehensive,Not accepted,106615.049999999,52766.6,53848.45
365713,797084,8/11/23 9:17,312,40,5,578419.79,578677.92,577509.83,652412.97,350,12500,2018,35000,New Business,Insured Only,VAUXHALL INSIGNIA DESIGN NAV TURBO D ECOTEC 134BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,57.9847437864977,-1.28126372749909,Comprehensive,Accepted,117362.12,58097.44,59264.68
645669,816253,8/21/23 10:22,36,1,3,530614.59,530866.88,529788.77,598447.41,350,4120,2015,40000,New Business,Insured Only,KIA RIO 2 ECODYNAMICS 89BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,52.3462506828124,-2.65138229516004,Comprehensive,Not accepted,107625.78,53270.64,54355.14
330803,824283,8/25/23 20:33,139,1,0,563898.58,564145.92,563026.65,635957.71,850,10900,2014,17500,New Business,Insured Only,MITSUBISHI OUTLANDER PHEV GX3H 204BHP 5 DOOR SUV PETROL ELECTRIC AUTOMATIC 4WD,49.43123468106,0.171800676778716,Comprehensive,Not accepted,114366.489999999,56610.72,57755.77
